"2","Immobilizer","Energy Gun","Weapon","1","6","8","Prototype","70","1","100","","","","","","","","","","","","","","","","","","14","24","","80","","","-20","","","","","1","3","6","Electromagnetic","","","","Narrow (50)","2","","","","","","","","","","","","","Disables one hover or flight propulsion component with each hit. No effect on targets with disruption immunity.","","","","","","",
"1","Electrostorm Shotgun","Energy Gun","Weapon","1","9","8","Prototype","135","1","100","","","","","","","","","","","","","","","","","","12","","","","","20","","","","120","","25","22","25","Electromagnetic","2% Corrupt","","","Wide (10)","4","4","","","","","","","","","","","","","Slowly collects latent energy from up to a range of 12, twisting it into a powerful but unstable array of electromagnetic projectiles.","","1","204/102/68","","",
"9","Modified EM Gauss Rifle","Energy Gun","Weapon","1","7","8","Prototype","120","1","100","","","","","","","","","","","","","","","","","","22","70","","40","","","","","","","","1","2","2","Electromagnetic","","100 / 80 / 60","","Fine (100)","60","4","","","","","","","","","","","","Performs a random hack on any standard 0b10 Swarmer, Cutter, Grunt, Brawler, Duelist, Sentry, Demolisher, Specialist, Hunter, Heavy, or Behemoth variant.
 <no_stack>","","","","","","",
"2","AWS/EX-DEC","Energy Gun","Weapon","2","10","9","Prototype","220","1","200","","","","","","","","","","","","","","","","","","10","","","","","20","-100","","","","","2","12","18","Electromagnetic","3% Corrupt","","","Wide (10)","2","1","","","","","","","","","","","","Selects its own targets and attacks them if in range, at no time cost to you.","Eventually breaks down.","","","","","",
"8","Enh. Gamma Rifle","Energy Gun","Weapon","1","7","10","Prototype","140","1","100","","","","","","","","","","","","","","","","","","16","44","","80","","","","","","","","1","30","33","Electromagnetic","2% Corrupt","","","Wide (10)","6","8","","","","","","","","","","","","","","","","","","Pilcrow",
"1","Cep. Lightning Penetrator","Energy Gun","Weapon","1","8","10","Prototype","150","1","100","","","","","","","","","","","","","","","","","","18","48","","75","","","","","","","","1","25","29","Electromagnetic","2% Corrupt","100 / 75","","Intermediate (30)","12","","","","","","","","","","","","","","","","","","","",
"193","Med. Laser","Energy Gun","Weapon","1","2","1","","70","","60","","","","","","","","","","","","","","","","","","14","10","","50","","","","","","","","1","12","13","Thermal","10% Burn","","Medium (37)","","","","","","","","","","","","","","","","","1","2","51/25/17","","Munchauser",
"188","Sml. Laser","Energy Gun","Weapon","1","1","1","","70","","60","","","","","","","","","","","","","","","","","","12","8","","40","","","","","","","","1","10","12","Thermal","","","Low (25)","","","","","","","","","","","","","","","","","1","3","51/25/17","","Max Cahill",
"-1","Salvaging Laser","Energy Gun","Weapon","1","1","1","","50","","60","","","","","","","","","","","","","","","","","","12","6","","30","","","-40","","","","","1","8","10","Thermal","","","Low (25)","","","1","","","","","","","","","","","","","","","1","51/25/17","","",
"6","Backup Laser I","Energy Gun","Weapon","1","1","1","","50","1","30","","","","","","","","","","","","","","","","","","10","6","","30","","","","","","","","1","8","10","Thermal","","","Medium (37)","","","","","","","","","","","","","","","","","","","","","",
"99","Beam Rifle","Energy Gun","Weapon","1","3","2","","75","","60","","","","","","","","","","","","","","","","","","16","13","","56","","","","","","","","1","14","15","Thermal","10% Burn","","Medium (37)","","","","","","","","","","","","","","","","","1","2","62/31/20","","",
"130","Particle Gun","Energy Gun","Weapon","1","3","2","","75","","60","","","","","","","","","","","","","","","","","","12","10","","65","","","","","","","","1","13","18","Thermal","5% Burn","","Medium (37)","","","-1","","","","","","","","","","","","","","1","2","62/31/20","","aLostEngineer",
"18","Spread Laser","Energy Gun","Weapon","1","3","2","","80","","60","","","","","","","","","","","","","","","","","","10","16","","65","","-10","","","","","","6","3","5","Thermal","","","Minimal (5)","","","-1","","","","","","","","","","","","","","1","2","62/31/20","","Nktalloth",
"176","Imp. Medium Laser","Energy Gun","Weapon","1","3","2","Prototype","90","","60","","","","","","","","","","","","","","","","","","14","8","","56","","","","","","","","1","16","18","Thermal","10% Burn","","Medium (37)","","","","","","","","","","","","","","","","","1","1","99/49/33","","Luminiferous",
"38","Sub. Laser","Energy Gun","Weapon","1","4","2","","60","","40","","","","","","","","","","","","","","","","","","14","18","","60","","","","","","","","1","18","23","Thermal","3% Destroy","","Low (25)","","","","","","","","","","","","","","","","","","1","62/31/20","","",
"1","Autobeam","Energy Gun","Weapon","1","5","2","","100","1","100","","","","","","","","","","","","","","","","","","18","25","","80","","-15","","","","","","3","5","9","Thermal","","","Low (25)","","","-1","","","","","","","","","","","","Selects its own targets and attacks them if in range, at no time cost to you.","","","","","","",
"7","Field Laser","Energy Gun","Weapon","1","3","3","","80","","60","","","","","","","","","","","","","","","","","","14","15","","63","","","","","","","","1","16","18","Thermal","5% Burn","","Medium (37)","","","","","","","","","","","","","","","","","1","2","73/36/24","","Remi The FauxEnix",
"29","Pulse Rifle","Energy Gun","Weapon","1","3","3","","80","","60","","","","","","","","","","","","","","","","","","12","18","","63","","10","","","","","","1","16","18","Thermal","5% Burn","","Medium (37)","","","-2","","","","","","","","","","","","","","1","2","73/36/24","","ender1200",
"5","Ovr. Pulse Rifle","Energy Gun","Weapon","1","3","3","","80","","60","","","","","","","","","","","","","","","","","","14","20","","80","","10","-50","","","","","1","18","25","Thermal","10% Burn","","High (50)","","","-2","","","","","","","","","","","","","","","1","73/36/24","","",
"65","Backup Laser III","Energy Gun","Weapon","1","2","3","","60","1","30","","","","","","","","","","","","","","","","","","14","10","","40","","","","","","","","1","12","14","Thermal","","","Medium (37)","","","","","","","","","","","","","","","","","","","","","Illithek",
