"9","Dynamic Insulation System","Device","Utility","1","2","4","","27","","8","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Cuts chance of system corruption from electromagnetic damage by 50%. Also a 20% chance to prevent the effects of a shock or surge trap.
 <stacks>","","1","2","84/42/28","","Eris Discordia",
"27","Imp. Dynamic Insulation System","Device","Utility","1","3","6","","31","","8","","","3","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Cuts chance of system corruption from electromagnetic damage by 67%. Also a 30% chance to prevent the effects of a shock or surge trap.
 <stacks>","","1","2","106/53/35","","ktur",
"29","Adv. Dynamic Insulation System","Device","Utility","1","4","7","Prototype","35","","8","","","6","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Cuts chance of system corruption from electromagnetic damage by 75%. Also a 40% chance to prevent the effects of a shock or surge trap.
 <stacks>","","1","1","187/93/62","","NyvenZA",
"10","System Guard","Processor","Utility","1","","5","","10","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Reduces effective system corruption by 8.
 <stacks>","","1","2","95/47/31","","gregunderscorem",
"4","Imp. System Guard","Processor","Utility","1","","7","","15","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Reduces effective system corruption by 12.
 <stacks>","","1","2","117/58/39","","sve9",
"1","Exp. System Guard","Processor","Utility","1","","9","Prototype","20","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Reduces effective system corruption by 20.
 <stacks>","","1","1","222/111/74","","",
"7","Corruption Screen","Processor","Utility","1","","4","","16","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Prevents infliction of new system corruption from any external source, losing 2 integrity per percent of corruption blocked.","","1","2","84/42/28","","",
"5","Imp. Corruption Screen","Processor","Utility","1","","6","","30","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Prevents infliction of new system corruption from any external source, losing 2 integrity per percent of corruption blocked.","","1","2","106/53/35","","",
"4","Adv. Corruption Screen","Processor","Utility","1","","8","","40","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Prevents infliction of new system corruption from any external source, losing 2 integrity per percent of corruption blocked.","","1","2","128/64/42","","",
"114","System Restoration Module","Device","Utility","1","1","4","","15","","15","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.00% chance each turn to purge 1% of system corruption, losing 3 integrity each time the effect is applied.
 <parallel_ok>","","1","2","84/42/28","","Sick Willie",
"13","Mak. System Restoration Module","Device","Utility","1","5","4","","45","","20","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00% chance each turn to purge 1% of system corruption, losing 3 integrity each time the effect is applied.
 <parallel_ok>","","","2","84/42/28","","",
"93","Imp. System Restoration Module","Device","Utility","1","2","5","","21","","15","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.70% chance each turn to purge 1% of system corruption, losing 3 integrity each time the effect is applied.
 <parallel_ok>","","1","2","95/47/31","","",
"27","Adv. System Restoration Module","Device","Utility","1","3","6","","30","","15","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00% chance each turn to purge 1% of system corruption, losing 3 integrity each time the effect is applied.
 <parallel_ok>","","1","2","106/53/35","","Mothringer",
"82","System Purifier","Device","Utility","1","4","8","Prototype","45","","15","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80% chance each turn to purge 1% of system corruption, losing 3 integrity each time the effect is applied.
 <parallel_ok>","","1","1","204/102/68","","WeberO",
"39","Exp. System Purifier","Device","Utility","1","4","9","Prototype","300","1","15","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.00% chance each turn to purge 1% of system corruption, losing 3 integrity each time the effect is applied.
 <parallel_ok>","","","","","","",
"10","Tractor Beam","Device","Utility","1","1","1","","25","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Automatically collects matter within a range of 6.","","1","2","51/25/17","","",
"32","Hpw. Tractor Beam","Device","Utility","1","1","3","","30","","30","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Automatically collects matter within a range of 10.","","1","2","73/36/24","","Dagaz",
"158","Lrn. Tractor Beam","Device","Utility","1","1","6","","35","","30","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Automatically collects matter within a range of 14.","","1","2","106/53/35","","Nocken",
"56","Mobile Refinery Mk. CCLXVII","Device","Utility","1","5","5","Prototype","120","1","40","","","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Attracts any debris within a range of 16, converting it to matter on arrival.","","","","","","",
"8","Trap Extractor","Device","Utility","1","2","2","","70","","15","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables 60% chance to extract a non-hostile trap at current location, adding it to the extractor inventory if possible. Can hold up to 4 traps of the same type, but cannot store stasis traps. Each extraction attempt requires 5 matter. Activate a second time to begin dropping stored traps to the ground at a rate of one per turn. Also prevents user system corruption from accidentally triggering a trap at current location due to movement.","","1","2","62/31/20","","",
"57","Imp. Trap Extractor","Device","Utility","1","3","4","","85","","15","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Enables 80% chance to extract a non-hostile trap at current location, adding it to the extractor inventory if possible. Can hold up to 6 traps of the same type, but cannot store stasis traps. Each extraction attempt requires 5 matter. Activate a second time to begin dropping stored traps to the ground at a rate of one per turn. Also prevents user system corruption from accidentally triggering a trap at current location due to movement.","","1","2","84/42/28","","",
